,Date,Year,Month,State,EF_Scale,Magnitude,Start_Lat,Start_Lon,End_Lat,End_Lon,Fatalities,Injuries,Property_Loss
63508,2018-08-28 04:00:00,2018,8,WI,0,1,43.7012,-88.106,43.6737,-88.0064,0,0,0.0
63509,2018-08-28 04:00:00,2018,8,WI,0,0,43.6755,-87.7394,43.6783,-87.7349,0,0,0.0
63510,2018-08-28 04:00:00,2018,8,MI,0,0,43.9022,-85.8639,43.8951,-85.8453,0,0,100000.0
63511,2018-08-28 04:00:00,2018,8,MI,0,1,43.89,-85.83,43.8818,-85.8155,0,0,100000.0
63512,2018-08-28 04:00:00,2018,8,MI,0,0,44.9344,-85.0003,44.9893,-84.8891,0,0,80000.0
63513,2018-08-28 04:00:00,2018,8,IA,0,0,41.7553,-90.6733,41.7886,-90.6078,0,0,0.0
63514,2018-08-28 04:00:00,2018,8,MI,0,1,44.3221,-84.1679,44.3228,-84.1647,0,0,65000.0
63515,2018-08-28 04:00:00,2018,8,MI,0,0,44.0793,-83.9773,44.0801,-83.9691,0,0,45000.0
63516,2018-08-28 04:00:00,2018,8,MI,0,1,44.016,-83.7057,44.0167,-83.6873,0,0,70000.0
63517,2018-08-01 04:00:00,2018,8,GA,0,1,33.6791,-83.6926,33.6783,-83.6879,0,0,200000.0
63518,2018-08-01 04:00:00,2018,8,SC,0,0,34.269,-82.419,34.32,-82.393,0,0,10000.0
63519,2018-08-02 04:00:00,2018,8,VA,0,0,37.9815,-78.5068,38.0028,-78.4817,0,0,0.0
63520,2018-08-02 04:00:00,2018,8,GA,0,0,33.1037,-83.6601,33.1162,-83.6483,0,0,15000.0
63521,2018-08-02 04:00:00,2018,8,NY,0,0,40.7845,-73.8443,40.789,-73.8313,0,0,10000.0
63522,2018-08-03 04:00:00,2018,8,NY,0,0,42.216,-74.503,42.229,-74.471,0,0,0.0
63523,2018-08-03 04:00:00,2018,8,MN,0,0,45.1407,-94.7912,45.1527,-94.5634,0,0,200000.0
63524,2018-08-04 04:00:00,2018,8,CT,0,0,41.9982,-72.0377,42.0194,-71.9397,0,0,0.0
63525,2018-08-04 04:00:00,2018,8,MA,0,1,42.0456,-71.8907,42.0509,-71.885,0,1,5000000.0
63526,2018-08-04 04:00:00,2018,8,SD,0,0,43.7039,-98.7043,43.6825,-98.6769,0,0,0.0
63527,2018-08-05 04:00:00,2018,8,IA,0,0,42.8801,-95.3517,42.8776,-95.3475,0,0,0.0
63528,2018-08-06 04:00:00,2018,8,MI,0,0,43.276,-82.692,43.278,-82.69,0,0,0.0
63529,2018-08-06 04:00:00,2018,8,IN,0,1,41.2449,-85.829,41.2404,-85.7514,0,0,0.0
63530,2018-08-06 04:00:00,2018,8,NE,0,1,40.9933,-97.7701,40.9841,-97.7416,0,0,25000.0
63531,2018-08-07 04:00:00,2018,8,TX,0,0,29.92,-93.88,29.9192,-93.8819,0,0,0.0
63532,2018-08-07 04:00:00,2018,8,WI,0,0,45.71,-92.77,45.71,-92.77,0,0,0.0
63533,2018-08-07 04:00:00,2018,8,LA,0,0,30.04,-92.66,30.0408,-92.6578,0,0,0.0
63534,2018-08-08 04:00:00,2018,8,CO,0,0,40.72,-104.09,40.72,-104.09,0,0,0.0
63535,2018-08-09 04:00:00,2018,8,NM,0,0,36.531,-105.2861,36.5373,-105.2459,0,0,300000.0
63536,2018-08-09 04:00:00,2018,8,WI,0,0,43.058,-89.0775,43.0512,-89.0672,0,0,50000.0
63537,2018-09-13 04:00:00,2018,9,NC,0,1,35.3998,-76.2894,35.3854,-76.343,0,0,0.0
63538,2018-09-13 04:00:00,2018,9,NC,0,1,35.3215,-76.5837,35.3052,-76.594,0,0,0.0
63539,2018-09-13 04:00:00,2018,9,NC,0,1,34.925,-76.806,34.9197,-76.8137,0,0,0.0
63540,2018-09-14 04:00:00,2018,9,NC,0,0,35.96,-76.75,35.967,-76.7555,0,0,2000.0
63541,2018-09-14 04:00:00,2018,9,NC,0,1,34.8524,-76.5645,34.8868,-76.5886,0,0,0.0
63542,2018-09-14 04:00:00,2018,9,NC,0,1,34.7925,-76.4652,34.8798,-76.5907,0,0,0.0
63543,2018-09-14 04:00:00,2018,9,NC,0,1,34.7745,-76.5536,34.8767,-76.6265,0,0,0.0
63544,2018-09-14 04:00:00,2018,9,NC,0,0,35.1454,-77.6619,35.1894,-77.8113,0,0,0.0
63545,2018-09-14 04:00:00,2018,9,NC,0,0,35.052,-77.5145,35.1035,-77.6411,0,0,0.0
63546,2018-09-14 04:00:00,2018,9,NC,0,1,34.7704,-77.0973,34.8204,-77.1467,0,0,0.0
63547,2018-09-15 04:00:00,2018,9,NC,0,1,34.6243,-77.2362,34.6595,-77.251,0,0,0.0
63548,2018-09-15 04:00:00,2018,9,NC,0,0,34.3466,-77.6978,34.351,-77.7045,0,0,200000.0
63549,2018-09-15 04:00:00,2018,9,NC,0,1,34.2912,-77.8335,34.2932,-77.8437,0,0,300000.0
63550,2018-09-15 04:00:00,2018,9,NC,0,0,34.2955,-77.7814,34.2975,-77.7843,0,0,0.0
63551,2018-09-15 04:00:00,2018,9,NC,0,1,34.5391,-78.1793,34.5421,-78.1852,0,0,150000.0
63552,2018-09-15 04:00:00,2018,9,NC,0,0,34.2759,-77.7979,34.2884,-77.8149,0,0,150000.0
63553,2018-09-15 04:00:00,2018,9,NC,0,1,34.2176,-77.9007,34.2511,-77.9319,0,0,50000.0
63554,2018-09-15 04:00:00,2018,9,NC,0,1,34.1161,-77.9231,34.1574,-77.9829,0,0,0.0
63555,2018-09-15 04:00:00,2018,9,NC,0,0,34.15,-77.9,34.1516,-77.9022,0,0,5000.0
63556,2018-09-16 04:00:00,2018,9,NC,0,0,34.14,-78.06,34.1393,-78.0588,0,0,0.0
63557,2018-09-16 04:00:00,2018,9,NC,0,0,34.31,-77.9,34.3143,-77.8967,0,0,0.0
63558,2018-09-16 04:00:00,2018,9,SC,0,0,33.7,-78.87,33.7008,-78.8712,0,0,0.0
63559,2018-09-16 04:00:00,2018,9,SC,0,0,33.7201,-78.8751,33.7251,-78.879,0,0,0.0
63560,2018-09-16 04:00:00,2018,9,SC,0,0,34.3341,-79.3216,34.3375,-79.3212,0,0,0.0
63561,2018-09-16 04:00:00,2018,9,NC,0,0,34.62,-79.43,34.6206,-79.4276,0,0,0.0
63562,2018-09-16 04:00:00,2018,9,SC,0,0,34.4676,-79.3357,34.4966,-79.3696,0,0,0.0
63563,2018-09-16 04:00:00,2018,9,NC,0,0,34.5789,-79.2565,34.5822,-79.2569,0,0,0.0
63564,2018-09-16 04:00:00,2018,9,SC,0,0,34.5073,-79.3487,34.517,-79.3529,0,0,0.0
63565,2018-09-16 04:00:00,2018,9,SC,0,0,34.01,-78.76,34.0119,-78.761,0,0,5000.0
63566,2018-09-16 04:00:00,2018,9,NC,0,1,34.1801,-78.8078,34.1819,-78.8037,0,0,250000.0
63567,2018-09-16 04:00:00,2018,9,NC,0,0,34.903,-78.504,34.992,-78.527,0,0,250000.0
63568,2018-09-17 04:00:00,2018,9,NC,0,0,35.4707,-77.9517,35.476,-77.9531,0,0,75000.0
63569,2018-09-17 04:00:00,2018,9,NC,0,0,35.797,-77.868,35.81,-77.87,0,0,250000.0
63570,2018-09-17 04:00:00,2018,9,VA,0,0,36.684,-78.444,36.795,-78.354,0,0,20000.0
63571,2018-09-17 04:00:00,2018,9,VA,0,1,37.711,-77.685,37.721,-77.686,0,0,20000.0
63572,2018-09-17 04:00:00,2018,9,VA,0,1,37.3208,-77.7684,37.4337,-77.6945,0,0,20000.0
63573,2018-09-17 04:00:00,2018,9,VA,0,1,37.53,-77.58,37.6,-77.55,0,0,20000.0
63574,2018-09-17 04:00:00,2018,9,VA,0,2,37.4065,-77.6107,37.5101,-77.5635,1,1,1000000.0
63575,2018-09-17 04:00:00,2018,9,VA,0,0,37.44,-77.85,37.45,-77.85,0,0,3000.0
63576,2018-09-17 04:00:00,2018,9,VA,0,0,37.5272,-77.4973,37.5303,-77.4912,0,0,2000.0
63577,2018-09-17 04:00:00,2018,9,VA,0,0,37.5728,-77.4537,37.5965,-77.4493,0,0,5000.0
63578,2018-09-17 04:00:00,2018,9,VA,0,0,37.5372,-77.4909,37.557,-77.4936,0,0,3000.0
63579,2018-09-17 04:00:00,2018,9,VA,0,0,37.6601,-77.4107,37.6601,-77.4107,0,0,0.0
63580,2018-09-17 04:00:00,2018,9,VA,0,0,37.537,-77.5451,37.5522,-77.5446,0,0,5000.0
63581,2018-09-19 04:00:00,2018,9,NE,0,0,40.243,-101.2862,40.2431,-101.2862,0,0,0.0
63582,2018-09-20 04:00:00,2018,9,OH,0,1,41.5017,-81.068,41.4599,-81.0422,0,0,75000.0
63583,2018-09-20 04:00:00,2018,9,OH,0,1,41.4814,-81.0206,41.4259,-80.9919,0,0,145000.0
63584,2018-09-20 04:00:00,2018,9,IA,0,1,43.4238,-94.9899,43.4374,-94.8909,0,0,0.0
63585,2018-09-20 04:00:00,2018,9,MN,0,1,43.698,-94.353,43.7098,-94.2244,0,0,1500000.0
63586,2018-09-20 04:00:00,2018,9,MN,0,0,44.0432,-94.1665,44.051,-94.146,0,0,0.0
63587,2018-09-20 04:00:00,2018,9,MN,0,0,44.1155,-94.0785,44.1185,-94.062,0,0,50000.0
63588,2018-09-20 04:00:00,2018,9,MN,0,1,44.1401,-93.7612,44.1937,-93.6382,0,1,0.0
63589,2018-09-20 04:00:00,2018,9,MN,0,0,44.1186,-93.6027,44.1242,-93.5902,0,0,0.0
63590,2018-09-20 04:00:00,2018,9,MN,0,1,43.9926,-93.6634,44.0235,-93.4488,0,0,0.0
63591,2018-09-20 04:00:00,2018,9,MN,0,1,44.1816,-93.6305,44.2545,-93.5275,0,0,0.0
63592,2018-09-20 04:00:00,2018,9,MN,0,1,44.0797,-93.4774,44.1616,-93.2848,0,0,0.0
63593,2018-09-20 04:00:00,2018,9,MN,0,2,44.2098,-93.4504,44.2704,-93.3973,0,0,0.0
63594,2018-09-20 04:00:00,2018,9,MN,0,1,44.0595,-93.332,44.0925,-93.1749,0,0,0.0
63595,2018-09-20 04:00:00,2018,9,MN,0,1,44.2527,-93.438,44.3376,-93.3116,0,0,0.0
63596,2018-09-20 04:00:00,2018,9,MN,0,2,44.3036,-93.3448,44.3333,-93.3018,0,0,0.0
63597,2018-09-20 04:00:00,2018,9,MN,0,1,44.3336,-93.3628,44.3368,-93.3313,0,0,0.0
63598,2018-09-20 04:00:00,2018,9,MN,0,1,44.1965,-93.2379,44.2965,-93.1195,0,0,0.0
63599,2018-09-20 04:00:00,2018,9,MN,0,1,44.351,-93.2657,44.3824,-93.1821,0,0,0.0
63600,2018-09-20 04:00:00,2018,9,MN,0,1,44.2466,-93.1307,44.3136,-93.0201,0,0,0.0
63601,2018-09-20 04:00:00,2018,9,MN,0,1,44.3649,-93.3035,44.4095,-93.2052,0,0,0.0
63602,2018-09-20 04:00:00,2018,9,MN,0,0,44.4013,-93.293,44.433,-93.19,0,0,0.0
63603,2018-09-20 04:00:00,2018,9,MN,0,1,44.4149,-93.1268,44.446,-93.0285,0,0,0.0
63604,2018-09-20 04:00:00,2018,9,MN,0,0,44.2672,-92.9006,44.2997,-92.7302,0,0,50000.0
63605,2018-09-20 04:00:00,2018,9,MN,0,1,44.4771,-92.9206,44.5008,-92.9028,0,0,0.0
63606,2018-09-20 04:00:00,2018,9,MN,0,0,44.5419,-92.9688,44.5362,-92.9047,0,0,15000.0
63607,2018-09-20 04:00:00,2018,9,MN,0,0,44.5829,-92.975,44.5984,-92.8839,0,0,0.0
63608,2018-09-20 04:00:00,2018,9,MN,0,0,44.3353,-92.6512,44.369,-92.5344,0,0,50000.0
63609,2018-09-20 04:00:00,2018,9,MN,0,0,44.6382,-92.6787,44.6463,-92.6142,0,0,5000.0
63610,2018-09-20 04:00:00,2018,9,WI,0,0,44.7318,-92.4738,44.7473,-92.4478,0,0,0.0
63611,2018-09-21 04:00:00,2018,9,IA,0,1,42.2042,-90.4678,42.2053,-90.4622,0,0,250000.0
63612,2018-09-24 04:00:00,2018,9,TN,0,0,35.7861,-86.16,35.7912,-86.1565,0,0,20000.0
63613,2018-09-25 04:00:00,2018,9,IA,0,0,41.1436,-91.4886,41.145,-91.4838,0,0,0.0
63614,2018-09-25 04:00:00,2018,9,IA,0,1,42.1338,-91.6186,42.1339,-91.6163,0,0,1000.0
63615,2018-09-25 04:00:00,2018,9,IA,0,0,41.8852,-91.259,41.8854,-91.2581,0,0,3000.0
63616,2018-09-25 04:00:00,2018,9,IA,0,1,41.1559,-91.4563,41.1572,-91.4361,0,0,2000.0
63617,2018-09-25 04:00:00,2018,9,MI,0,1,41.9562,-83.4321,42.0099,-83.3892,0,0,500000.0
63618,2018-09-25 04:00:00,2018,9,MI,0,0,42.0356,-83.264,42.0871,-83.225,0,0,300000.0
63619,2018-09-25 04:00:00,2018,9,MI,0,1,42.0914,-83.2059,42.1079,-83.1462,0,0,500000.0
63620,2018-09-25 04:00:00,2018,9,TN,0,1,36.19,-85.0795,36.197,-85.0821,0,0,15000.0
63621,2018-09-26 04:00:00,2018,9,OH,0,1,39.9564,-82.9702,39.9712,-82.9025,0,0,750000.0
63622,2018-09-01 04:00:00,2018,9,NM,0,0,36.91,-105.64,36.9135,-105.6361,0,0,0.0
63623,2018-09-01 04:00:00,2018,9,MI,0,0,42.4286,-85.4502,42.4363,-85.4442,0,0,150000.0
63624,2018-09-01 04:00:00,2018,9,MI,0,0,43.48,-85.36,43.4802,-85.333,0,0,150000.0
63625,2018-09-01 04:00:00,2018,9,MI,0,0,42.2289,-84.4358,42.2541,-84.4245,0,0,100000.0
63626,2018-09-01 04:00:00,2018,9,MI,0,0,42.86,-84.4,42.8793,-84.3795,0,0,200000.0
63627,2018-09-02 04:00:00,2018,9,TX,0,-9,33.47,-101.88,33.4707,-101.8798,0,0,0.0
63628,2018-09-03 04:00:00,2018,9,IL,0,0,41.8693,-87.7457,41.877,-87.7141,0,0,10000.0
63629,2018-09-03 04:00:00,2018,9,IA,0,0,42.0913,-92.0572,42.0913,-92.0571,0,0,0.0
63630,2018-09-03 04:00:00,2018,9,IA,0,0,42.1087,-92.0092,42.1088,-92.0092,0,0,0.0
63631,2018-09-03 04:00:00,2018,9,IA,0,1,42.1721,-91.6619,42.1909,-91.5679,0,0,0.0
63632,2018-09-03 04:00:00,2018,9,IA,0,0,42.2279,-91.45,42.2279,-91.4498,0,0,0.0
63633,2018-09-03 04:00:00,2018,9,IA,0,1,41.9709,-91.7393,41.9934,-91.7096,0,0,35000.0
63634,2018-09-04 04:00:00,2018,9,IA,0,1,43.0429,-94.3374,43.0569,-94.3226,0,0,8000.0
63635,2018-09-04 04:00:00,2018,9,MN,0,1,43.8443,-91.7903,43.9093,-91.7401,0,0,7000.0
63636,2018-09-05 04:00:00,2018,9,MS,0,0,33.3586,-89.5788,33.3566,-89.5786,0,0,100.0
63637,2018-09-06 04:00:00,2018,9,MS,0,0,30.5432,-89.5351,30.5515,-89.5323,0,0,0.0
63638,2018-09-08 04:00:00,2018,9,IN,0,0,37.9652,-86.7697,37.976,-86.7396,0,0,80000.0
63639,2018-09-08 04:00:00,2018,9,KY,0,1,37.8113,-87.2577,37.822,-87.2192,0,0,100000.0
63640,2018-09-08 04:00:00,2018,9,KY,0,0,37.7532,-87.2179,37.7559,-87.2071,0,0,0.0
63641,2018-09-08 04:00:00,2018,9,KY,0,1,37.854,-86.9853,37.8601,-86.9828,0,0,3000.0
63642,2018-09-08 04:00:00,2018,9,IN,0,0,38.0008,-86.9434,38.0009,-86.9431,0,0,0.0
63643,2018-09-08 04:00:00,2018,9,KY,0,0,37.8969,-86.8838,37.9486,-86.8179,0,0,6000.0
63644,2018-09-09 04:00:00,2018,9,NM,0,0,36.38,-103.99,36.3788,-103.9867,0,0,0.0
63645,2019-10-16 04:00:00,2019,10,LA,0,1,30.3095,-93.0709,30.2866,-93.0333,0,0,500000.0
63646,2019-10-18 04:00:00,2019,10,FL,0,0,27.8397,-82.7913,27.8443,-82.7891,0,0,100000.0
63647,2019-10-18 04:00:00,2019,10,WA,0,1,47.2696,-122.9422,47.2725,-122.929,0,0,150000.0
63648,2019-10-18 04:00:00,2019,10,FL,0,2,27.982,-82.0475,28.1457,-82.0185,0,0,10000000.0
63649,2019-10-19 04:00:00,2019,10,FL,0,1,26.6796,-82.0255,26.6945,-82.0309,0,0,600000.0
63650,2019-10-19 04:00:00,2019,10,FL,0,0,27.65,-80.57,27.65,-80.57,0,0,0.0
63651,2019-10-19 04:00:00,2019,10,GA,0,0,31.9852,-83.7954,32.0101,-83.7793,0,0,15000.0
63652,2019-10-19 04:00:00,2019,10,SC,0,0,33.681,-78.8975,33.6924,-78.9038,0,0,25000.0
63653,2019-10-20 04:00:00,2019,10,TX,0,0,32.147,-94.5443,32.1477,-94.5307,0,0,5000.0
63654,2019-10-20 04:00:00,2019,10,LA,0,1,32.3738,-93.976,32.3998,-93.9227,0,0,75000.0
63655,2019-10-20 04:00:00,2019,10,TX,0,3,32.8685,-96.9149,32.9569,-96.6833,0,0,1550000000.0
63656,2019-10-20 04:00:00,2019,10,TX,0,1,32.4981,-96.9935,32.493,-96.9454,0,0,10000000.0
63657,2019-10-20 04:00:00,2019,10,TX,0,2,32.8974,-96.6753,32.9099,-96.6377,0,0,400000000.0
63658,2019-10-20 04:00:00,2019,10,TX,0,1,32.9237,-96.5697,32.9802,-96.4974,0,0,10010000.0
63659,2019-10-20 04:00:00,2019,10,TX,0,0,32.5332,-96.6664,32.5324,-96.6635,0,0,1000000.0
63660,2019-10-20 04:00:00,2019,10,TX,0,1,32.9312,-96.4864,32.9393,-96.4545,0,0,10000000.0
63661,2019-10-20 04:00:00,2019,10,OK,0,1,34.91,-96.92,34.91,-96.92,0,0,5000.0
63662,2019-10-20 04:00:00,2019,10,OK,0,1,34.98,-96.7,35.0,-96.67,0,0,10000.0
63663,2019-10-20 04:00:00,2019,10,TX,0,0,32.6661,-96.3241,32.668,-96.3241,0,0,50000.0
63664,2019-10-20 04:00:00,2019,10,TX,0,1,32.6708,-96.1393,32.6784,-96.138,0,0,100000.0
63665,2019-10-20 04:00:00,2019,10,TX,0,0,32.7353,-96.0054,32.7353,-95.9946,0,0,250000.0
63666,2019-10-20 04:00:00,2019,10,OK,0,1,35.9436,-95.5608,35.9928,-95.4469,0,0,10000.0
63667,2019-10-20 04:00:00,2019,10,OK,0,0,35.6351,-95.6311,35.7161,-95.5232,0,0,2000.0
63668,2019-10-20 04:00:00,2019,10,OK,0,1,36.1189,-94.9665,36.1211,-94.9143,0,0,0.0
63669,2019-10-20 04:00:00,2019,10,OK,0,1,36.141,-94.6644,36.1666,-94.5045,0,0,225000.0
63670,2019-10-20 04:00:00,2019,10,AR,0,2,36.1778,-94.531,36.3643,-94.0224,0,0,6000000.0
63671,2019-10-20 04:00:00,2019,10,TX,0,0,33.1169,-96.7272,33.1326,-96.6481,0,0,200000.0
63672,2019-10-20 04:00:00,2019,10,MO,0,0,37.0814,-93.4471,37.0955,-93.3635,0,0,48000.0
63673,2019-10-21 04:00:00,2019,10,MO,0,1,36.9363,-93.2845,37.0158,-93.0936,0,0,0.0
63674,2019-10-21 04:00:00,2019,10,MO,0,0,37.1486,-93.2225,37.1642,-93.2061,0,0,15000.0
63675,2019-10-21 04:00:00,2019,10,MO,0,1,37.0573,-93.0693,37.1064,-92.9742,0,0,100000.0
63676,2019-10-21 04:00:00,2019,10,MO,0,1,36.853,-92.4388,36.9812,-92.1907,0,0,25000.0
63677,2019-10-21 04:00:00,2019,10,MO,0,1,36.7464,-92.3107,36.8454,-92.1122,0,0,100000.0
63678,2019-10-21 04:00:00,2019,10,MO,0,0,36.9715,-92.0525,36.9724,-92.0509,0,0,0.0
63679,2019-10-21 04:00:00,2019,10,MO,0,1,37.5017,-91.8896,37.5174,-91.8853,0,0,90000.0
63680,2019-10-21 04:00:00,2019,10,TX,0,1,33.1039,-94.4987,33.1162,-94.3424,0,0,1000.0
63681,2019-10-21 04:00:00,2019,10,AR,0,1,33.0262,-93.495,33.0348,-93.4035,0,0,60000.0
63682,2019-10-21 04:00:00,2019,10,AR,0,1,35.4827,-90.3644,35.4915,-90.3479,0,3,350000.0
63683,2019-10-21 04:00:00,2019,10,TN,0,0,35.5095,-89.9776,35.569,-89.8642,0,0,55000.0
63684,2019-10-21 04:00:00,2019,10,TN,0,1,35.0452,-89.9839,35.0855,-89.8623,0,0,1500000.0
63685,2019-10-21 04:00:00,2019,10,TN,0,0,35.6811,-89.6854,35.7268,-89.5679,0,0,25000.0
63686,2019-10-21 04:00:00,2019,10,LA,0,0,30.2194,-91.0336,30.2195,-91.0326,0,1,2000.0
63687,2019-10-22 04:00:00,2019,10,NC,0,0,35.481,-80.77,35.483,-80.766,0,0,0.0
63688,2019-10-22 04:00:00,2019,10,NC,0,0,35.3508,-77.1258,35.351,-77.1251,0,0,0.0
63689,2019-10-25 04:00:00,2019,10,AL,0,1,30.6144,-88.2686,30.6337,-88.2715,0,0,0.0
63690,2019-10-25 04:00:00,2019,10,AL,0,0,30.6698,-88.2714,30.6711,-88.2716,0,0,0.0
63691,2019-10-25 04:00:00,2019,10,AL,0,1,30.7973,-88.273,30.8452,-88.2739,0,0,0.0
63692,2019-10-25 04:00:00,2019,10,AL,0,1,31.858,-87.7695,31.8712,-87.7698,0,0,0.0
63693,2019-10-31 04:00:00,2019,10,TN,0,0,36.47,-83.56,36.47,-83.56,0,0,0.0
63694,2019-10-31 04:00:00,2019,10,SC,0,1,33.9355,-81.3702,33.9427,-81.3526,0,0,0.0
63695,2019-10-31 04:00:00,2019,10,SC,0,1,33.9596,-81.3109,33.9634,-81.3041,0,0,0.0
63696,2019-10-31 04:00:00,2019,10,VA,0,0,38.6366,-78.714,38.6444,-78.7141,0,0,30000.0
63697,2019-10-31 04:00:00,2019,10,SC,0,0,33.9873,-81.2306,33.9879,-81.2297,0,0,0.0
63698,2019-10-31 04:00:00,2019,10,VA,0,1,36.6103,-78.7111,36.6441,-78.6423,0,0,40000.0
63699,2019-10-31 04:00:00,2019,10,PA,0,2,39.915,-75.5202,39.9189,-75.5129,0,2,0.0
63700,2019-10-31 04:00:00,2019,10,NJ,0,1,40.7352,-74.4748,40.7666,-74.3914,0,0,0.0
63701,2019-10-31 04:00:00,2019,10,VA,0,1,36.632,-76.3268,36.6519,-76.2429,0,0,35000.0
63702,2019-10-31 04:00:00,2019,10,NC,0,0,34.7394,-77.1094,34.7411,-77.1053,0,0,0.0
63703,2019-10-01 04:00:00,2019,10,IA,0,-9,41.0,-95.23,41.0,-95.23,0,0,0.0
63704,2019-10-01 04:00:00,2019,10,IA,0,-9,40.76,-95.32,40.76,-95.32,0,0,0.0
63705,2019-10-01 04:00:00,2019,10,WI,0,0,42.9327,-88.9677,42.9027,-88.8326,0,0,0.0
63706,2019-10-01 04:00:00,2019,10,WI,0,1,42.9935,-88.6273,42.9795,-88.3742,0,0,0.0
63707,2019-10-02 04:00:00,2019,10,RI,0,0,41.5915,-71.2481,41.5883,-71.2482,0,0,5000.0
63708,2019-10-04 04:00:00,2019,10,WA,0,-9,46.85,-122.8807,46.85,-122.8807,0,0,0.0
63709,2019-10-08 04:00:00,2019,10,NM,0,-9,31.94,-107.86,31.9425,-107.8595,0,0,0.0
63710,2019-11-26 05:00:00,2019,11,LA,0,2,32.2351,-91.7783,32.3184,-91.7095,1,1,120000.0
63711,2019-11-26 05:00:00,2019,11,LA,0,1,32.9017,-93.0423,32.9076,-93.0343,0,0,25000.0
63712,2019-11-26 05:00:00,2019,11,LA,0,-9,32.4565,-91.3847,32.4706,-91.381,0,0,0.0
63713,2019-11-26 05:00:00,2019,11,MS,0,2,32.0586,-90.1282,32.1295,-89.9431,0,0,120000.0
63714,2019-11-27 05:00:00,2019,11,MS,0,1,32.1338,-89.8041,32.1616,-89.6847,0,0,45000.0
63715,2019-11-27 05:00:00,2019,11,AL,0,0,31.7283,-85.7842,31.7266,-85.7764,0,0,0.0
63716,2019-11-27 05:00:00,2019,11,AL,0,0,31.724,-85.6294,31.7231,-85.6099,0,0,0.0
63717,2019-11-27 05:00:00,2019,11,AL,0,0,31.7199,-85.5568,31.7432,-85.533,0,0,0.0
63718,2019-11-29 05:00:00,2019,11,AZ,0,0,33.56,-112.12,33.68,-112.02,0,0,40000.0
63719,2019-11-29 05:00:00,2019,11,AZ,0,0,33.56,-112.06,33.64,-111.94,0,0,100000.0
63720,2019-11-29 05:00:00,2019,11,AZ,0,0,33.29,-111.75,33.34,-111.7,0,0,25000.0
63721,2019-11-29 05:00:00,2019,11,AZ,0,0,33.23,-111.63,33.26,-111.58,0,0,80000.0
63722,2019-11-30 05:00:00,2019,11,IA,0,-9,41.7142,-94.4399,41.7207,-94.4346,0,0,0.0
63723,2019-11-30 05:00:00,2019,11,IA,0,-9,41.7456,-94.4256,41.7584,-94.4109,0,0,0.0
63724,2019-11-05 05:00:00,2019,11,FL,0,0,27.214,-80.1729,27.2123,-80.1766,0,0,0.0
63725,2019-11-07 05:00:00,2019,11,AL,0,0,30.7248,-88.0548,30.726,-88.0486,0,0,0.0
63726,2019-12-14 05:00:00,2019,12,FL,0,0,29.5329,-82.3071,29.5347,-82.3046,0,0,0.0
63727,2019-12-14 05:00:00,2019,12,FL,0,0,29.7839,-81.4265,29.7855,-81.4236,0,0,0.0
63728,2019-12-14 05:00:00,2019,12,FL,0,1,29.3991,-81.4269,29.4397,-81.108,0,0,0.0
63729,2019-12-16 05:00:00,2019,12,LA,0,1,32.6336,-93.602,32.8036,-93.1987,0,0,520000.0
63730,2019-12-16 05:00:00,2019,12,LA,0,2,30.9273,-92.7934,30.9735,-92.7668,0,0,200000.0
63731,2019-12-16 05:00:00,2019,12,LA,0,1,32.0226,-91.0938,32.1124,-90.9247,0,0,84000.0
63732,2019-12-16 05:00:00,2019,12,LA,0,3,30.8471,-93.2657,31.3586,-92.3935,1,0,25000000.0
63733,2019-12-16 05:00:00,2019,12,MS,0,1,32.2043,-90.7831,32.4326,-90.5169,0,0,502000.0
63734,2019-12-16 05:00:00,2019,12,MS,0,3,31.194,-90.8942,31.4296,-90.4819,0,3,500000.0
63735,2019-12-16 05:00:00,2019,12,MS,0,2,31.4046,-91.1485,31.4398,-91.0898,0,0,125000.0
63736,2019-12-16 05:00:00,2019,12,MS,0,1,34.4639,-88.9277,34.5156,-88.7777,0,1,250000.0
63737,2019-12-16 05:00:00,2019,12,MS,0,0,33.815,-89.3471,33.8296,-89.3052,0,0,10000.0
63738,2019-12-16 05:00:00,2019,12,LA,0,1,30.8685,-90.3253,30.8837,-90.3113,0,0,0.0
63739,2019-12-16 05:00:00,2019,12,MS,0,2,34.4439,-88.7189,34.4922,-88.5642,0,0,750000.0
63740,2019-12-16 05:00:00,2019,12,MS,0,0,34.4141,-88.6267,34.4329,-88.5948,0,0,10000.0
63741,2019-12-16 05:00:00,2019,12,MS,0,0,31.4372,-90.3832,31.4391,-90.3763,0,0,40000.0
63742,2019-12-16 05:00:00,2019,12,MS,0,0,34.5566,-88.4382,34.5612,-88.4365,0,0,50000.0
63743,2019-12-16 05:00:00,2019,12,MS,0,1,34.624,-88.2287,34.6377,-88.1692,0,0,350000.0
63744,2019-12-16 05:00:00,2019,12,MS,0,2,31.1927,-89.9206,31.2544,-89.8175,0,0,300000.0
63745,2019-12-16 05:00:00,2019,12,MS,0,2,31.6159,-90.0076,31.6951,-89.8527,0,1,585000.0
63746,2019-12-16 05:00:00,2019,12,AL,0,1,34.7043,-87.8715,34.7079,-87.8604,0,0,0.0
63747,2019-12-16 05:00:00,2019,12,AL,0,2,34.64,-87.7331,34.6881,-87.6051,0,0,0.0
